"X","a1","d","g","u"
"X281",0.0531598755857002,-3.40246814408277,0.0225155837161408,1
"X282",-0.497896127978303,-0.97432946094186,0.00220022080208885,1
"X285",-1.38634252112938,-1.09199857863629,0.205630021902924,1
"X286",13.3671815456119,-12.7945515384376,0.0809468725511959,1
"X287",6.79385871579163,-10.7521642199887,0.000117375790872065,1
"X288",3.9053214600486,4.08199241787207,0.458547640096718,1
"X289",-0.161591295930788,-3.22154402856211,0.0998811172207898,1
"X290",10.2496856315195,-5.99032735229313,0.366321390403653,1
"X292",-0.401465205603041,-3.91672658471737,0.00106014403496037,1
"X293",13.5502072184234,-12.9151732691031,0.0161888304921739,1
"X294",0.663533930227457,4.7141274838021,0.176092295298687,1
"X295",0.0942620952990309,3.47897116724758,0.144295532466551,1
"X298",6.79385871579164,-10.7521642199887,0.000117375790872065,1
"X300",3.00707959650612,1.68532091897438,0.000824260791702498,1
"X304",15.623842300976,-8.32262677831183,0.501789370542016,1
"X306",17.1961974912127,-8.43310354602024,0.168230454520813,1
"X309",3.05270156229405,3.29116706093955,0.00108205020477891,1
"X310",5.0233327481732,3.01144152700583,0.323116194260109,1
"X311",-0.121192531346077,-0.671644465520744,0.06568586421188,1
"X313",2.06356381603873,-4.76857217410112,0.608807490082957,1
"X316",10.2830792479747,0.241572689940226,0.803403177112837,1
"X318",3.7035741415984,7.18462347455005,0.00511474591546734,1
"X319",14.3286951172189,-6.46894174917027,0.420163348095207,1
"X322",2.25337111211824,2.50588877038146,0.00139256636643507,1
"X323",15.80188184466,-10.9304312934648,0.146393656700521,1
"X324",-1.41245433247564,-2.58197018293123,0.000253806042406929,1
"X325",8.56328559375817,-14.1545725542841,0.215046230415999,1
"X326",2.41418496656672,2.1800364596662,0.691547434323916,1
"X328",1.60122699472724,2.57323136281326,0.021871772424046,1
"X329",7.2811723409653,8.34429910610142,0.871052270471495,1
"X330",4.35435700059678,1.42947486123114,0.0959691301237154,1
"X331",17.7496336604136,-9.02965481659516,0.0354121384020144,1
"X334",9.85313854213323,-3.52710538481019,0.670242949154376,1
"X335",9.31901222677121,12.7781833547926,0.61536483713849,1
"X337",1.73630849793713,3.00923302681832,0.0034132977442012,1
"X338",15.7391256439528,-9.32701016683567,0.0444091143309585,1
"X342",0.1509209455694,-0.541317416569977,0.010326123205952,1
"X344",7.87037625003711,15.6685792758641,0.00408525587359138,1
"X347",12.40269698225,16.256684293185,0.148213513222335,1
"X348",2.06269254479793,4.13835042022583,0.0112612808057785,1
