"X","a1","d","g","u"
"X669",2.10508156709602,-3.54802474495918,0.0106547538768881,1
"X671",1.04419890624189,-4.43186623303959,0.0283455815694785,1
"X672",-1.54372167342087,-4.83745438277272,8.01460396872033e-05,1
"X673",-1.37783801776415,-6.68215797910872,4.95390098946175e-05,1
"X675",2.26991816747014,1.85537411524218,0.240705090972596,1
"X677",1.23005381938353,-3.25435239617362,0.065300189812186,1
"X678",13.6426806848459,3.47127796814122,0.779476147147716,1
"X679",8.62288602406774,2.7664128590609,0.858751306339748,1
"X681",11.9869610992947,-0.495000760508161,0.533418242007207,1
"X682",6.84055229396081,5.31703715047418,0.612257875610837,1
"X683",6.19542250181511,12.777361209004,0.863609367337055,1
"X685",14.3544537173867,13.8203551913716,0.574078641817798,1
"X687",13.9979742183579,-14.8512655685737,0.464504352899401,1
"X688",0.212785189910456,-1.91986175125633,0.0640354259687911,1
"X690",1.91378947588635,4.97724624318696,0.00961777509763405,1
"X694",3.52658014518031,3.28764285848863,0.408707132808219,1
"X695",9.14901249415735,-4.11716156173497,0.250809570602477,1
"X696",-0.851908326254016,0.771502122668043,0.00068938845028601,1
"X699",-0.646263296607165,-2.9827190717352,0.000619693062179208,1
"X700",-0.067631449622688,0.668139239818465,0.0603409894316298,1
"X701",2.75318151385084,0.652067090488233,0.237802452611351,1
"X702",18.8477972769606,15.857817808169,0.6084665548831,1
"X703",15.1764734500377,12.2840639614498,0.411598607029963,1
"X705",1.78854431649887,3.44158945381734,0.1242952286518,1
"X706",8.19527680641109,11.0353864374243,0.312001189760739,1
"X707",3.16168933120866,4.1450500550146,0.022686941264265,1
"X708",0.121911408543054,0.100114095675354,0.0528750219501465,1
"X709",1.05767343317276,0.304925461977874,0.160611950082296,1
"X710",11.4427412496231,-3.10680668695502,0.280384448269058,1
"X711",-0.593998734683325,-1.1879429952961,0.000497270547178913,1
"X713",5.77130104338725,11.121200129657,0.515135167173565,1
"X715",7.05321838057214,-11.1412813377557,4.65815018411563e-05,1
"X716",-0.736555924560127,-2.5657123685519,0.00072869615991721,1
"X717",2.29627398065868,5.54831137250881,0.0111839204526816,1
"X719",10.4969429917817,3.66074621946902,0.829420469367551,1
"X720",11.4271899892506,12.4423223528708,0.814251876484671,1
"X721",0.118138114883566,-1.54669336093926,0.0878521607769002,1
"X723",4.4015924477747,-1.10740046883297,0.181341002507958,1
"X725",10.0063370101075,-6.44367830949386,0.031360526667089,1
"X726",6.35316456272341,13.5709405323715,0.835753147738478,1
"X727",5.4564818301498,6.40942341022949,0.539091353092282,1
"X728",11.2753402635984,14.6491149633127,0.423577677058845,1
"X730",4.76846264791465,4.10079441750525,0.482427275526774,1
"X734",13.6761103187115,19.3145804630436,0.393638102557086,1
"X735",-2.12679851271984,-7.34580707637338,0.00012949167779146,1
"X736",-5.61634237618266,-14.5946998690979,4.00283945779159e-05,1
"X737",0.738234971597911,5.5364172020759,0.175271274093159,1
"X739",-1.2907537958855,-4.94293671825959,0.000194177511072133,1
"X740",12.0375445218701,10.1958222969547,0.882140248694515,1
"X745",7.5919540945789,16.3401649839339,0.627203069929669,1
"X746",7.13450099868275,-2.04352834485806,0.695189722712723,1
"X747",1.18203016550434,2.87784782711411,0.0107481333113146,1
"X748",-4.59873773657671,-10.9702533509846,4.41552401415401e-05,1
"X749",6.62216866348308,-8.26107762447606,0.726866313766348,1
"X750",3.25081582561098,-5.28682840616249,0.165250240163549,1
"X752",14.7705061339328,-4.46211408161158,0.388846536040903,1
"X755",11.6506769250519,-6.47944287111328,0.450160760963427,1
"X756",-5.28984067183302,-16.8213392753421,3.84326056135334e-05,1
"X757",6.99030711514498,13.0307782229722,0.816300543225829,1
"X758",-0.0127981331515441,0.965979177218682,0.0450517380068551,1
"X760",4.41396768441674,10.5790214339875,0.0095709846229984,1
"X762",2.96651885374734,-1.4198233661966,0.0283571305941566,1
"X763",3.74143387067624,7.0226337112367,0.469884839711198,1
"X764",6.35316456272341,13.5709405323715,0.835753147738478,1
"X765",12.8152276767069,14.3933720260138,0.720029438469099,1
"X766",8.94460730427687,-4.90335428727473,0.607092963798538,1
"X768",-0.812526365427488,0.725315852574984,0.000680660681567465,1
"X769",-0.162028209922976,-2.94712332212725,0.0027560894503606,1
"X770",-0.732421070532286,-3.37555382462666,0.000208142966509501,1
"X771",1.27516865089264,1.41506792742663,0.823065764580013,1
"X773",3.70553537643337,6.31592504990861,0.77364311398023,1
"X774",3.18513857085104,1.81676929653076,0.741878196836481,1
"X775",16.2073491578228,10.9979411908976,0.288439953805851,1
"X776",2.23687228112379,2.36604045798575,0.0915522855698369,1
"X778",-5.28984067183302,-16.8213392753421,3.84326056135333e-05,1
"X781",9.91870570174031,20.5945061491432,0.368949111361231,1
"X782",4.95772491137215,3.74229862435835,0.945414274305613,1
"X783",6.99480167013021,10.3766471301244,0.803944704868931,1
"X785",1.99740866530102,3.37905198494683,0.89779158962971,1
"X786",3.00889144845803,3.39175410632635,0.0679494661580435,1
"X793",0.174704742819547,-0.913965628848476,0.00987718999488326,1
"X794",10.4532055143652,3.28933647741219,0.500461736658661,1
"X797",2.7812776019794,8.47920123364701,0.0123713080052908,1
"X798",9.74704936997824,6.91968662233937,0.187972581274624,1
"X799",2.08769707003232,6.14466323217907,0.796153405736718,1
"X800",2.72219583627793,0.780959513804797,0.043358345968261,1
"X801",-5.23971435134959,-17.4396667052856,4.62134023983729e-05,1
"X802",5.4687163513296,11.7997613148845,0.793811768126605,1
"X803",13.4291463873765,-9.41731058178338,0.00797129986294646,1
"X804",1.01257492736451,4.9084939689738,0.151152045196253,1
"X806",5.89611158261089,6.85349893162792,0.255722933258713,1
"X807",-1.81432959319563,-3.60845488042355,7.98723196557166e-05,1
"X808",11.3546220092922,-6.24810666712787,0.574160278651759,1
"X809",-2.42869489293896,-8.33310608869536,8.08666218670895e-05,1
"X810",12.9154413382466,14.3560534760828,0.607564976964271,1
"X812",8.99843627198319,11.9669136912195,0.585954349879188,1
"X814",9.1731507249068,10.1914041364827,0.861462153299264,1
"X815",2.63051100550436,-1.15142649332106,0.0500691597410141,1
"X817",2.88835610458951,0.29545367567221,0.131892890610694,1
"X818",1.35304333705664,-6.70292796857418,0.00744227151917626,1
"X820",1.25618819212419,2.14610445740624,0.621796051113797,1
"X821",1.91561023270964,2.97274091854105,0.733574978396119,1
"X822",2.99878518029184,4.8264334573711,0.399660858435154,1
"X824",1.68391939631006,2.96820777794409,0.635373607713996,1
"X825",2.53214363584593,2.47955170467632,0.673817112076588,1
"X826",10.7475343954181,-11.530081324376,0.433874273466941,1
"X829",6.91268315502629,11.504705662317,0.746842683125208,1
"X831",9.29111878655004,4.81914299488396,0.324601443456476,1
"X832",-5.2397143513496,-17.4396667052856,4.62134023983729e-05,1
"X833",3.02443410341354,1.75432260346052,0.0676294375148708,1
"X834",2.28004669470369,5.36046456260789,0.00791784146332459,1
"X835",11.6057811279912,13.5938740169293,0.446290528727718,1
"X836",14.1161634746232,3.17641060656773,0.304212346594567,1
"X837",7.10724735236177,-2.88746826754513,0.0428485761655755,1
"X838",2.60675421549708,2.8564501143906,0.432923140249798,1
"X839",10.6595598157776,-6.56840626469824,0.0511408312638506,1
"X840",-0.859490182256189,-5.30191403932677,0.000125055280224426,1
"X841",6.88962519740699,15.7975285518199,0.688097075084703,1
"X842",0.4589575050242,2.8663041295432,0.204772495795854,1
"X844",-5.23971435134959,-17.4396667052856,4.62134023983729e-05,1
"X845",4.82159998008052,4.04472544550998,0.187504183141433,1
"X846",4.36342059490353,1.81213030975179,0.126548045556399,1
"X850",-1.8521827282049,-0.273719731735344,0.000259494241065284,1
"X852",2.33282773059663,4.35879238729943,0.686321130583386,1
"X853",8.53295876172645,-12.0164336017398,0.188603039024509,1
"X854",8.12975378930375,-2.71051782631975,0.0844417951550672,1
"X855",4.70497947100472,5.24995791464994,0.953644138179041,1
"X858",5.18368361854869,2.8119285408623,0.0445834259673251,1
"X859",17.9789950882575,5.90493621026628,0.686675416349176,1
"X860",-1.01829211533756,-4.11322732428697,0.00730931150478666,1
"X861",-0.0160642097287049,-5.77485565304733,0.0192717127522215,1
"X862",11.2875136009783,11.5607953426322,0.82655864008243,1
"X863",6.02929577730519,6.65016054928052,0.334234551259861,1
"X864",1.64855174798018,6.1222387664371,0.0189706264194772,1
"X865",-5.23971435134959,-17.4396667052856,4.62134023983729e-05,1
"X867",-0.965272987981497,-2.53662723613764,0.000254399527794732,1
"X868",8.19504473965968,0.835666579989636,0.904145822238621,1
"X869",4.49593185003934,-1.08013481348642,0.0838359486899734,1
"X871",4.11199517899607,-0.512964359184509,0.122667527502135,1
"X872",0.251927414709856,2.03652339541808,0.0890316041625386,1
"X875",5.14670404841071,7.34857215912922,0.308597644027835,1
"X876",17.810638974641,4.25784874836641,0.307257754504422,1
"X878",-0.317551342123982,-2.44210539609779,0.00110506783312404,1
"X879",-2.74844041735908,-9.04479804339207,7.21768112366983e-05,1
"X880",8.05506089375927,-8.24675665724618,0.131726626830407,1
"X882",9.59301527520515,16.6938583517365,0.509975710637116,1
"X883",-0.729891951891328,-0.408799783684746,0.000543350659619953,1
"X884",14.5771851142567,6.69363314229429,0.732449622570488,1
"X885",-1.13306869210621,-5.70363636548912,7.69292175912824e-05,1
"X887",4.60507649275884,3.42275478821543,0.676724828182083,1
"X891",6.12542215529368,12.1405028964094,0.707691875476231,1
"X893",4.93442417471184,12.1296038892454,0.00682555072989874,1
"X894",9.99156236192217,-5.97562414785945,0.283174300326398,1
"X896",12.9460187554165,-5.6097953170489,0.734710257231725,1
"X897",0.884407953412128,-1.76229201964539,0.000696996660731103,1
"X899",10.1778248320984,-1.14031111818637,0.216768902554052,1
"X900",-0.928347116800151,-3.56946916229881,0.000196590551802948,1
"X901",-2.5673589484829,-3.79542302390842,8.25731774650742e-05,1
"X902",1.59492009999922,4.51036673883597,0.0234037913918784,1
"X903",12.4511296002708,12.1000044526684,0.728863345887269,1
"X904",-1.61225803565782,-6.86458609191412,0.0198516726839756,1
"X905",1.73348321536225,-1.95688952372823,0.180590939785167,1
"X906",4.39606538441109,3.65267138234319,0.328567941721059,1
"X907",-0.739327436384419,-4.34296294085053,0.228274088736743,1
"X908",5.99725967870796,3.41515093617946,0.385337403655385,1
"X909",3.51764421565872,-0.0388610217167344,0.0954939085802244,1
"X911",15.7865405299106,4.90846438105815,0.801042239770477,1
"X914",6.74696922183258,16.7157013320943,0.745764496816004,1
"X915",0.900637286988798,4.05251274439293,0.38140509511578,1
"X919",5.1198773036702,-10.7618967136736,0.182767951418602,1
"X921",1.01985288726788,2.40618678825786,0.0396939398672334,1
"X923",-2.72346431409857,-5.78182213100887,0.000142812165825625,1
"X924",-5.2397143513496,-17.4396667052856,4.62134023983729e-05,1
"X925",-4.25518210160443,-12.4819520151242,0.0464749895213253,1
"X926",3.22011593033532,6.08253268502263,0.943483459608336,1
"X927",7.70884366544138,12.884613973927,0.742014748316456,1
"X928",-5.23971435134959,-17.4396667052856,4.62134023983729e-05,1
"X929",1.95830433635635,3.24320186962456,0.384414980297723,1
"X930",10.1613466083354,-14.9959618875366,0.120780360829431,1
"X931",-4.32481968271224,-13.8657196032162,0.0561762318724327,1
"X933",-2.4137067639632,-7.67816960836125,6.80869260751479e-05,1
"X934",1.34581516522181,-0.694741197494412,0.399753678590356,1
"X936",8.7404943050535,11.6373761789091,0.455864388132487,1
"X937",0.909464954472905,3.77034256778319,0.444707586416892,1
"X938",12.2726765859187,-12.7815446273749,8.31682864660317e-05,1
"X940",3.66755736300306,2.17438357773273,0.396373248564423,1
"X945",-1.03344904665172,-2.98320056007028,0.000368354429474872,1
"X946",8.96960177505556,-7.04471978735494,0.121099047015793,1
"X949",1.00384126781704,2.33236861988366,0.347096236687607,1
"X950",1.34843034303231,1.32889224357779,0.512876550515514,1
"X951",2.49791964434901,-2.54508842493192,0.151850310773512,1
"X952",8.38762411088033,-2.83648383008876,0.256103870385437,1
"X957",0.257466998443099,-2.59226644218278,0.00435920152866449,1
"X958",2.33084634827673,3.46235946012055,0.399571851239783,1
"X959",4.14080376576453,4.62469397336622,0.24229014826836,1
"X960",-2.26274211735841,-4.66046418495532,0.00519867243107491,1
"X961",4.2641448440423,4.16163314325996,0.43491284872007,1
"X963",-0.665100205476714,-5.62450711268767,0.000451919941229144,1
"X965",11.0560277957319,9.20100676187328,0.384350759146204,1
"X966",9.56706546482275,7.81622113892419,0.867078517298803,1
"X968",11.6371083465744,-0.885651430958688,0.620219732541419,1
"X969",-0.829180445230049,-5.0474609649177,0.000240237362178117,1
"X972",11.7048342542761,-2.70435799640749,0.340595453745218,1
"X974",-0.665100205476713,-5.62450711268767,0.000451919941229144,1
"X976",7.97303322788333,15.6635181442787,0.522099336691289,1
"X977",-0.810073621596574,-2.92782594522938,0.00030264756746896,1
"X978",3.72654515218278,3.52022770001415,0.00124674570162748,1
"X979",0.493456997391599,-0.335228595589739,0.0246550308300188,1
"X980",8.71058556715155,6.86906249878488,0.216772931023131,1
"X984",8.17008998400427,-3.7711456673123,0.608563763698099,1
"X985",4.59296276450318,6.93850522847061,0.925101042110073,1
"X987",11.310318160357,5.9121515912557,0.785702307553792,1
"X988",16.1096596799084,-7.82527948941659,0.135778968161107,1
"X991",2.19138941960472,3.88102587656144,0.857500685915023,1
"X992",1.90209222801095,-2.18381494973393,0.526413397381188,1
"X994",5.86826844310084,-2.46310980418076,0.0450271777129046,1
"X997",6.24925294364545,1.62011614970189,0.32578190216803,1
"X998",-4.75059695276552,-14.0760967225453,0.00562848478554364,1
"X999",1.48233914782273,2.34726718588596,0.740819167139934,1
"X1000",3.65029132827264,8.91581189914719,0.0349701073187649,1
"X1001",11.1776118804924,16.2321818126046,0.288007403422342,1
"X1002",0.291170041639598,-0.270951470780263,0.00323813022118369,1
"X1003",3.00924966164456,3.2399367549293,0.150192616539108,1
"X1005",0.955934494530977,4.96817066934842,0.186849406125228,1
"X1007",-0.665100205476713,-5.62450711268767,0.000451919941229145,1
"X1008",8.64998794481065,0.00421558526043719,0.275990689731047,1
"X1009",-0.665100205476714,-5.62450711268767,0.000451919941229144,1
"X1010",-0.593847632493993,-3.67684145926445,0.000649815030524555,1
"X1011",7.67117745408744,11.3044857509298,0.785497627001381,1
"X1012",0.963296975289504,2.77125345371605,0.0465887769264006,1
"X1013",5.22903508071741,-7.30864817042798,0.682711433843569,1
"X1015",1.43095091040366,6.31922481391527,0.255430612045838,1
"X1016",2.23348056893656,6.8822210802601,0.0284770978206555,1
"X1017",2.28939922753093,3.15985645769023,0.00481398361519054,1
"X1019",8.16232599812833,15.6634093566557,0.571562051158682,1
"X1022",7.59108958867282,5.09742106632659,0.81272505611746,1
"X1023",-0.467218043766587,-4.03525494038076,0.00137359035811891,1
"X1024",4.63169603880073,-3.18279664792199,0.0497158748044277,1
"X1025",1.174093189612,5.13987577555216,0.277793713867766,1
"X1027",-0.1299318424214,-2.39855252380332,0.0311374482390536,1
"X1029",-0.162774114044991,-1.96403002551145,0.011581888985918,1
"X1030",0.160082647723961,-2.62471056311845,0.00729326277023634,1
"X1031",2.9772509502863,5.24788089591948,0.520331523885577,1
"X1032",1.25433645386383,6.09786574997611,0.200211157314621,1
"X1033",8.23219948835347,11.4174340248523,0.77683678396731,1
"X1034",6.6277878891436,-2.17909845026333,0.788198520102081,1
"X1038",2.28587053774425,6.3319060684521,0.0272504860846279,1
"X1040",13.256219070436,14.3583380456061,0.343931178830491,1
"X1041",2.30745189424693,3.00980865516892,0.525236215586604,1
"X1042",-0.665100205476714,-5.62450711268767,0.000451919941229144,1
"X1044",0.327092664482167,-2.19228657778432,0.0011535060679078,1
"X1045",3.32012214847548,3.78823648003986,0.118903823104355,1
"X1046",5.23075930933726,2.42311213124435,0.311464711706697,1
"X1048",2.88772201936083,1.99547065061093,0.672818591669568,1
"X1049",12.1562025048281,-14.9084188991437,0.0904044593098436,1
"X1050",4.8751428765753,11.0170911507872,0.831503359281362,1
"X1051",3.06250989328987,-2.47502684512483,0.0268649719503081,1
"X1052",2.81737166584015,-0.466309054908228,0.181397245564918,1
"X1053",4.8063632138557,-2.35153598980015,0.0746049338237747,1
"X1055",8.26751017267391,-0.753776405561671,0.305416942426937,1
"X1056",1.01487752953736,1.35055211542362,0.554508485913415,1
"X1057",3.41792001149793,2.4334105503482,0.747960470739468,1
"X1058",-0.381994905280164,0.156566328410629,0.00349731740085239,1
"X1059",-0.665100205476713,-5.62450711268767,0.000451919941229145,1
"X1060",0.784697566483312,4.80406768560589,0.170305134843701,1
"X1061",-0.920337493976232,-4.20545852899331,0.000330822471106077,1
"X1062",8.94527353434581,16.9966208049139,0.40778237178999,1
"X1064",3.21998163577299,1.96400042946847,0.176393393218812,1
"X1065",7.76914935533355,3.78610958586099,0.734008800461537,1
"X1066",0.345957731517881,-0.235260374970595,0.0259363122063957,1
"X1067",-0.665100205476714,-5.62450711268767,0.000451919941229145,1
"X1069",5.05664575330228,-0.480359427979926,0.112284408855789,1
"X1070",-1.52751149042843,0.884939553226319,0.000827776306661867,1
"X1072",7.07717305055621,-1.70197090647454,0.798104538968258,1
"X1073",12.483357598262,-17.1113902892206,7.28907373520719e-05,1
"X1076",1.31053138060813,3.51790196678938,0.129751487479855,1
"X1078",8.86623051969098,11.4165852098733,0.597442333809315,1
"X1079",-1.98820520775541,-5.26387902719476,0.0200143272295891,1
"X1080",7.38206011247169,7.26011496341248,0.849938996127207,1
"X1081",-1.23348033262607,-3.28541163005088,0.000128280548668718,1
"X1085",4.67271582649192,4.66679215920561,0.16468002330812,1
"X1086",2.98461106344628,-7.25804929814352,0.244910422387092,1
"X1087",11.5327053599101,10.9286338630228,0.559781611615625,1
"X1088",1.5499115031379,4.45332780218337,0.0523582215204432,1
"X1089",4.52443537849535,5.53674367077946,0.654416104226355,1
"X1091",2.54001064145883,2.67073981569058,0.337228415681624,1
"X1094",-0.224978948481176,-2.95168256152521,0.00413977862091106,1
"X1095",-1.09600641940613,-2.58863601437686,0.000520109577204734,1
"X1097",0.0616935356611249,-0.438036827493305,0.0946963190028079,1
"X1100",2.81555648898746,-2.39581983440025,0.000195387403045508,1
"X1101",8.89112317428352,8.51722590855921,0.270240901120781,1
"X1102",-0.130035374753477,-4.60304468830516,6.08667540543488e-05,1
"X1103",-0.7306673847302,-2.38424129122595,0.000958388935687667,1
"X1104",8.08077803891425,-11.0684154101747,0.0155876182642411,1
"X1105",9.45822505726314,-12.3857939429394,0.186038359994655,1
"X1106",-3.67706168306194,-13.5886876394218,2.38306356823686e-05,1
"X1107",2.75302643088339,4.43569628205316,0.0842876639756787,1
"X1108",0.734682877790102,-6.0547505270178,2.73446759974504e-05,1
"X1110",3.3153052362628,6.49341088585632,0.310995922152869,1
"X1111",9.52560569180003,-1.99148880907695,0.686261407997555,1
"X1112",-0.466013333237843,-4.83618904413996,6.3770088741597e-05,1
"X1115",9.96632436546214,3.40751745059852,0.296934829855611,1
"X1117",3.34255130755892,-1.80856090876519,0.826600140005189,1
"X1120",1.41900527234146,-2.87781616939632,0.0017079427246758,1
"X1121",3.20876933539295,-2.17142019709864,0.0737965006902152,1
"X1122",1.38831561679942,7.12666703870552,0.298888073727458,1
"X1124",1.53555421963391,1.39450870360194,0.507276167635109,1
"X1125",-0.458322816549115,-0.616306087428958,0.00202480219083117,1
"X1126",0.0637107443792023,0.653903642174298,0.12790305139362,1
"X1127",0.573253620117456,-2.2212641221955,0.000544537582760464,1
"X1128",13.6811047777705,4.98746572268804,0.118626998442465,1
"X1129",-1.87591754236124,-3.03904860146948,0.00165469956296123,1
"X1130",-0.29855555808874,-1.56354850321572,0.0031985916685573,1
"X1131",4.74290474285263,-7.60236050039862,0.181751143158582,1
"X1133",1.81893321926369,3.62811605973184,0.00477784902445465,1
"X1134",1.38831561679941,7.12666703870553,0.298888073727458,1
"X1137",0.784976125955752,4.35868245586175,0.343019493417315,1
"X1139",-0.844526955114889,-2.86359146163981,0.000846216281624267,1
"X1141",1.07715689334676,1.72012326116329,0.37365685953376,1
"X1142",-4.23803747714715,-11.9116901999078,0.025943721344231,1
"X1143",0.968212350338085,-2.40032759121095,0.00404340527832415,1
"X1144",-0.511909822161152,1.09312136218237,0.00631627525537586,1
"X1145",4.915828350525,1.35554501511005,0.149480505382228,1
"X1146",-4.23026098210721,-10.5923770388158,0.01379509931586,1
"X1148",2.44924549623874,2.56234937321216,0.00124129480913807,1
"X1150",0.235133584182302,-4.99828982211273,4.45592170330213e-05,1
"X1151",4.96298228600805,6.37645303386372,0.713187171077041,1
"X1152",1.10615061726381,-0.447622517281375,0.000486045350995097,1
"X1153",0.734682877790104,-6.0547505270178,2.73446759974503e-05,1
"X1154",-0.603018518921574,-4.16409216029442,0.00014763531266407,1
"X1155",-0.126113751705011,4.80551160236453,0.146546314178405,1
"X1156",0.734682877790104,-6.0547505270178,2.73446759974503e-05,1
"X1157",4.3454542031679,6.15897490689579,0.919500384211581,1
"X1160",0.533062188376158,3.6609420470949,0.181071150104463,1
"X1162",6.47619746352933,15.0598883589834,0.665542100368336,1
"X1163",-2.58425645570554,-8.60905192836535,0.118877041952678,1
"X1164",0.734682877790104,-6.0547505270178,2.73446759974504e-05,1
"X1166",4.13149622306111,-3.24112150776369,0.000157149568001234,1
"X1167",0.809590938069748,2.40577698298358,0.0279072273513833,1
"X1168",3.80748809240875,1.82739288722017,0.687099020199979,1
"X1169",6.67716610697322,5.61675915043047,0.849179843082122,1
"X1170",-0.482992321136096,-6.06015445009727,3.23054321523869e-05,1
"X1171",0.163328096689489,-2.91636839430621,0.000771002487791219,1
"X1172",10.3574259354965,-11.3828506989523,0.399727105262272,1
