"X","a1","d","g","u"
"X685",3.09857461393619,2.36792294733156,0.438918675428614,1
"X687",-0.18676001823514,0.672266189469076,0.0337196580878569,1
"X688",-0.187746880929616,-1.5129385206688,0.0144398003621663,1
"X690",6.99919079644252,7.89278133922115,0.64315389207768,1
"X694",26.8649134950195,2.72452801575332,0.167055895806528,1
"X695",9.35166601110262,-5.69722431755052,0.14342432690451,1
"X696",-0.088174246309883,0.238268799660776,0.0291624582600718,1
"X699",0.81241038104682,-2.32144587078439,0.000344506640940474,1
"X700",1.72914054118833,-0.515734533095188,0.253707744593175,1
"X701",6.02988212078617,-1.14465649632086,0.111476131034734,1
"X702",25.7573883380054,2.46889640313463,0.322323810355091,1
"X703",27.3231394488644,2.84623368743135,0.0724493979957722,1
"X705",0.5360456557915,2.28303029863745,0.0598872426139649,1
"X706",9.01242588147861,1.59365938191015,0.706665193310778,1
"X707",1.4502365154485,2.25943659434415,0.00444094386824331,1
"X708",0.867077409696693,-1.60789060179231,0.389764661440897,1
"X709",0.713768774721658,1.36574007509002,0.015437850514592,1
"X710",4.42807047268101,-1.87667783464463,0.13737734023944,1
"X711",-5.8899148364025,-11.6800140223418,0.133902739652632,1
"X713",0.985884532128138,3.68868381570947,0.148334675579106,1
"X715",4.80884508022739,-7.81250623133658,9.00614595801823e-05,1
"X716",-5.12628140203538,-9.40453981367657,0.0814746984951878,1
"X717",12.2774154038386,10.2402027023313,0.641227010118856,1
"X719",0.837600725777483,2.8451366770063,0.0336428522091414,1
"X720",9.88044964357655,11.9495541009336,0.643452176526563,1
"X721",-0.329421498651204,-0.748097133373956,0.00308028178084526,1
"X723",0.674373013774355,0.701040479867218,0.0241856866564066,1
"X725",4.02883955682558,-3.6661526278595,0.000171568595454143,1
"X726",3.96185019937586,10.5434505595524,0.541685784768406,1
"X727",2.96205948176273,2.35696997666917,0.578954633675287,1
"X728",2.20076385467528,4.62831723596884,0.0132342271505594,1
"X730",3.40014696408912,0.927311610978353,0.427165378950962,1
"X734",5.75318445811104,8.01505497364495,0.131763245217421,1
"X735",-0.354118643652852,-5.45753863638244,0.0019451719227433,1
"X736",4.46925141433763,-8.78973987517712,8.66977898645765e-05,1
"X737",1.52551596665962,5.24389052667831,0.363507237820986,1
"X739",-0.291542911056788,-5.78944785602951,0.0147622212958018,1
"X740",21.3483625710081,1.97837536833478,0.598718084613346,1
"X745",7.00010948727251,8.59459232716352,0.871218815423984,1
"X746",-0.00624949940544138,1.86204710772121,0.112824906152198,1
"X747",0.25821912892989,4.16647171215976,0.14844444713933,1
"X748",3.4191776436404,-8.06449236276327,9.25300138077973e-05,1
"X749",0.0659403311360667,0.987449647861097,0.0863641444205128,1
"X750",-0.271973622130988,-0.407437526016875,0.00559543742665247,1
"X751",2.21972095322848,7.32803244706057,0.3080706980207,1
"X752",0.977257595565868,0.86314488634213,0.00864177775618993,1
"X755",7.96094086682183,-6.28265060389712,0.334199065361786,1
"X756",-3.52492483734372,-10.574717689299,8.52137685525499e-05,1
"X757",0.833710815448876,4.10093826830995,0.230902602488112,1
"X758",2.21032657559707,-0.522481459356706,0.359327618320663,1
"X760",5.84423443288225,8.03901220703621,0.889980741786438,1
"X762",3.77486545475135,-2.47558805406929,0.000146523962227156,1
"X763",2.68228163090888,3.12964911547844,0.757762868542328,1
"X764",-0.175862339486157,4.73941663204047,0.150600116622888,1
"X765",12.9374575004769,11.674780285639,0.378373145142756,1
"X766",0.360568211111971,1.17793080204865,0.114145772125337,1
"X768",-0.115350019092606,0.192403102035807,0.0447844568615241,1
"X769",0.176602037187106,-3.16358905258413,0.013276146662377,1
"X770",-4.45506702484337,-10.7650554918003,8.75369076988389e-05,1
"X771",0.757762188672822,2.80738680648128,0.0812115543926214,1
"X773",10.5119523805278,7.11451305163495,0.753306783990343,1
"X774",0.75494620506592,2.39795512806145,0.142131106915844,1
"X775",18.21563901475,0.802652827517406,0.258552351154265,1
"X776",1.5872744148862,2.59270402749576,0.00294690826750037,1
"X781",1.34548110667736,3.95243538029401,0.0453501816616768,1
"X782",5.04378607207186,7.81716039508079,0.617987235331462,1
"X783",5.42152540944215,10.8538185468361,0.702217515876085,1
"X785",8.85292065017963,8.37856924239864,0.852258122198892,1
"X786",1.81343824224072,1.48992950335827,0.0993564109565968,1
"X793",1.39939473325577,-2.1123508384724,0.160999466372876,1
"X794",2.6260363208414,0.648460447458817,0.412471395791226,1
"X797",2.47911256893373,6.28079825502033,0.145181876081279,1
"X798",16.0797256638935,-0.0636622080976383,0.184210921718043,1
"X799",0.917329979785957,4.67157921248256,0.187977972854144,1
"X800",5.41084299040553,-1.28835071930498,0.054986332574394,1
"X801",-2.5781722779637,-8.44577968294681,8.70195069941032e-05,1
"X802",1.6673099322652,6.37557324716939,0.245992343117482,1
"X803",4.88645144197042,-4.96734156061434,0.000146998410182009,1
"X804",1.80050137359676,5.92975854761233,0.217699888321185,1
"X806",4.38095160740338,4.98154219815734,0.167928566666187,1
"X807",-1.323082682084,-1.35841061356588,0.000356058900220714,1
"X808",0.262550761314784,1.06139492027482,0.149617309518575,1
"X809",-0.674988263254642,-4.37131718863508,0.00125335046873824,1
"X810",15.8926134972243,5.52074483847038,0.397427437679159,1
"X812",4.51516157820832,6.85132714891232,0.263181273123253,1
"X814",0.924630640760271,3.5358710028945,0.294894872981822,1
"X815",3.32322900033823,-1.88923601466723,0.0168724049732445,1
"X816",-0.333357719378049,-5.41074946765205,0.00755421509630662,1
"X817",4.26812150132553,-0.367027377794865,0.0412910122606025,1
"X818",-5.33733889967132,-14.6012671609254,0.000102644474638393,1
"X819",-0.181329192171592,-6.39787091547649,0.00453082669368435,1
"X820",2.99371609927092,4.24511427681012,0.307495230624967,1
"X821",2.9459057066762,6.22052945039168,0.0354081604703389,1
"X822",3.1672415940683,4.4582295731791,0.00728350423756921,1
"X824",2.21551776965105,5.06966879288266,0.0451688127275186,1
"X825",0.553378511593993,2.57484925965183,0.138592306742257,1
"X826",-1.04688423555447,-1.20844167877541,0.551348733974734,1
"X829",8.36591099521464,12.5961934564298,0.463526299003436,1
"X831",11.852400818183,1.6708562156049,0.151983160191648,1
"X832",-0.181329192171592,-6.39787091547649,0.00453082669368434,1
"X833",6.16379433509265,1.28211060951126,0.0703058487741396,1
"X834",3.60723040594856,7.17186117629047,0.638119823474337,1
"X835",9.76483244619985,5.91190506874594,0.71806470818242,1
"X836",5.93348003754336,0.208277608250636,0.359795385844429,1
"X837",9.86684301763141,-5.15606392201225,0.0436675199097153,1
"X838",5.26949688229453,1.26418526049681,0.48283551807584,1
"X839",8.42075905579812,-8.09576664019022,0.068224143004025,1
"X840",0.0218725996437307,-5.27694583884565,0.0194354969933528,1
"X841",1.38606536087691,4.27675700917766,0.0455070962921602,1
"X842",0.431869997834213,3.21970849355121,0.168271917208208,1
"X845",9.76039529185768,1.62767880440042,0.143079577218537,1
"X846",13.7742493111795,1.62628876890731,0.161152885557144,1
"X848",0.372817466451356,4.26292249706404,0.150757043160433,1
"X850",-1.29454684965331,0.246462553447013,0.00119040020983627,1
"X852",11.0958850924099,10.182347831216,0.776451334840115,1
"X853",0.524228048556993,-1.00078776204081,0.0470815959057218,1
"X854",3.94692584013866,-2.10389464892675,0.0219308227620751,1
"X855",1.40061664392188,4.65423175909395,0.413320765649851,1
"X858",5.80199361141045,0.456715202752787,0.0130392978550316,1
"X859",0.448813253565155,2.2841869042612,0.126933117484903,1
"X860",-0.0197355706301401,-4.61168540189099,0.0330245182351682,1
"X861",0.166863774287084,-3.75798349436952,0.0119297235127733,1
"X862",12.0823973013313,5.22828289328228,0.721972667879419,1
"X863",4.74654979177052,5.14362907222655,0.360017353621599,1
"X864",5.04721235156294,6.58845658267933,0.919915545829768,1
"X865",-5.33733889967132,-14.6012671609254,0.000102644474638393,1
"X866",0.601271380167975,4.45168654038635,0.158539737706066,1
"X867",-1.99763714632209,-3.20052334631143,0.00323408775788787,1
"X868",1.24007406386632,3.07340028156686,0.0587739559051829,1
"X869",14.5189678371739,-4.98652670598281,0.0692907309877126,1
"X871",4.67626641727987,-1.14724505744554,0.0416158719309906,1
"X872",0.338905460322546,2.5168797728468,0.116007795791555,1
"X875",6.38429635860202,11.5432859527531,0.00819688689237193,1
"X876",1.42123536598437,1.69241517175492,0.0030219622084341,1
"X878",0.172232164992346,-2.54650563492473,0.0106628898813367,1
"X880",6.97375907306426,-9.07719817361075,0.138200813385464,1
"X882",8.92921613229796,7.70239752033225,0.872640954623968,1
"X883",-0.617459944479262,-0.00798716386271987,0.00267751304199796,1
"X884",2.01180177752428,2.20163377755366,0.28251769368795,1
"X885",-2.87224972255028,-7.69606325188913,0.000162765475971843,1
"X887",6.6487395297325,0.579834704978249,0.432947760479618,1
"X891",7.35087187514605,10.9580952949071,0.777743171758981,1
"X893",0.805873518602004,3.49559928713333,0.106522672519892,1
"X894",12.3788615485342,-7.58894067939161,0.176523991924,1
"X896",0.275380502017028,2.09703703713018,0.126179339810059,1
"X897",0.906002742380099,-2.00797332005716,0.00268020120454645,1
"X899",6.61673546739153,-2.13640551573386,0.369379562695561,1
"X900",-1.56286685998703,-3.10614133509783,0.000952289853382904,1
"X901",-1.81928785492974,-1.99643451605515,0.000149748136581096,1
"X902",8.9992430528576,8.90889038601535,0.574188020877541,1
"X903",15.7058778622566,4.59591770108305,0.599105476323877,1
"X904",-1.91435868083357,-6.79933976138721,0.0149165090826578,1
"X905",1.21289009448293,-1.35901911347084,0.000514029498834285,1
"X906",18.6844297684049,4.26104628185946,0.283800304712135,1
"X907",-1.11997526218687,-1.13635650099503,0.141915402837614,1
"X908",2.47183200473807,2.04160193219253,0.00478773700967131,1
"X909",3.61625792397042,-0.878081915832151,0.102527976140891,1
"X911",0.493757036207761,2.32910670231652,0.117019610872304,1
"X913",-0.699112742045585,-4.76362983946835,0.000646770820847349,1
"X915",3.75543960002164,3.69700426416717,0.840516971377,1
"X919",-0.462171803790607,-0.879042332126409,0.00185970034532039,1
"X921",0.581733366295963,1.67470433871962,0.0611711754541684,1
"X923",-2.56269563116858,-4.94839526195208,0.0210403465478608,1
"X924",-5.33733889967132,-14.6012671609254,0.000102644474638393,1
"X925",-3.3988491732712,-9.38134164036522,0.0247550694190054,1
"X927",5.86538465413684,3.74729775952467,0.872116734243799,1
"X928",-1.26199957417767,-5.02268530380467,0.000223777064887172,1
"X929",2.672820232304,4.63628596508073,0.335363876197324,1
"X930",-0.849586706663547,-0.686021122524623,0.0020088489208308,1
"X931",-3.76762912178617,-10.212617303064,0.0427366757238811,1
"X933",-1.01930756370366,-5.10670963942941,0.000300768388301524,1
"X934",0.77157487067338,-0.905344901467648,0.25891449473465,1
"X936",6.67258800430277,7.94745796821308,0.394608404307761,1
"X937",1.03442598126345,3.57160413205938,0.349561411476961,1
"X938",10.55163227036,-11.4914303330658,0.00663161727776496,1
"X940",9.17359362050662,1.48846071224807,0.164527964250621,1
"X945",-1.281941821232,-2.39417565586668,0.0369776460594576,1
"X946",8.12322566021952,-7.40826545504283,0.189734916107867,1
"X949",5.1280499824427,8.46324904091413,0.457852637801953,1
"X950",11.9851674980205,1.5310932562245,0.222992773523299,1
"X951",1.5894859232329,-1.63324339340367,0.0774290073819018,1
"X952",4.49555856091475,-1.01432767507732,0.0883890405631415,1
"X957",0.235626913084694,-3.21640252232569,0.0170197025774141,1
"X958",2.3694780372723,4.3933514994466,0.00655019211513692,1
"X959",11.2454092112871,9.35848665940598,0.407739218994617,1
"X960",-2.05548522979138,-4.20948657264946,9.94457126953286e-05,1
"X961",7.69755349701187,0.742527886174159,0.267972229851759,1
"X965",27.4417417925674,7.80238668643031,0.222975001603576,1
"X966",24.3312952479538,9.42503312393981,0.77617773076568,1
"X968",1.11336899519384,2.23071739826995,0.00778856602899175,1
"X969",-0.703008061548971,-3.45661090812923,8.5886486877659e-05,1
"X972",15.0297977507715,-10.3411387548528,0.469896132449049,1
"X974",-1.11466193521512,-6.47745844918147,0.00758168343489985,1
"X976",1.83156873276483,3.89154756174736,0.00350258139126998,1
"X977",-0.137105814027456,-0.791828803686414,0.00197286796005759,1
"X978",10.1861818755069,0.12429352581939,0.0918866189363307,1
"X979",4.64380313797658,-2.06501575227247,0.143525049733602,1
"X980",15.4655553700022,0.519045130075647,0.19318251347978,1
"X984",0.244117669874273,1.44398321667145,0.039311615363848,1
"X985",8.85289653586065,25.0269911412001,0.00428320604294105,1
"X987",1.86513161857744,4.39103512276749,0.00211157902932657,1
"X988",6.12287818178289,-2.47960867263492,0.0328534497267853,1
"X991",11.4799634453454,17.236204141927,0.785236328574302,1
"X992",0.575561411871207,0.893453288389814,0.00198276918559123,1
"X994",6.24162949687544,-4.31100642928565,0.0421304347328619,1
"X997",2.19977693571937,2.13740166514397,0.000172155870648517,1
"X998",-1.94529121501125,-5.78058212689868,2.9305209752995e-05,1
"X999",1.86779325659156,1.60863148975797,0.883009607341183,1
"X1000",-0.732980548388929,4.94252594397421,0.171821237316971,1
"X1001",4.51125253296043,3.33204170578065,0.450101737648117,1
"X1002",0.905502720276808,-0.011718217528854,0.000249112683451589,1
"X1003",3.60741282693345,0.117358411397622,0.39133177850289,1
"X1005",1.08623438082605,5.60495107336131,0.352227171764123,1
"X1008",23.7304759831309,-8.31815420921853,0.435417166596671,1
"X1010",-0.289022411494069,-2.90971275185021,0.000997286915282874,1
"X1011",2.66124450447707,6.601300366625,0.00480419345932302,1
"X1012",13.7711903418308,-8.04432202006108,0.837278308663827,1
"X1013",-0.125980966419345,1.01712552165876,0.10085171449586,1
"X1014",1.08623438082604,5.60495107336132,0.352227171764122,1
"X1015",0.986996378559801,5.65658706749781,0.219021571434903,1
"X1016",4.18647716468629,6.70069668476118,0.945672448381208,1
"X1017",2.70289382727995,4.06176685251821,0.00101032308893684,1
"X1019",2.46305322658083,6.48115147236975,0.00627092039677266,1
"X1022",3.24463640293705,0.789815788310475,0.77779515268426,1
"X1023",-0.0638040440845957,-5.88993156369147,0.0146749573408914,1
"X1024",3.59890514508757,-3.17087247583342,0.0143733126616397,1
"X1025",1.08623438082603,5.60495107336131,0.352227171764121,1
"X1027",0.683148497822502,-3.31459541052519,0.0359077190583162,1
"X1028",8.85289653586066,25.0269911412001,0.00428320604294105,1
"X1029",0.184762619955489,-2.03690229857035,0.00117308367158304,1
"X1030",0.502374452249587,-2.30100263772988,0.000389741079223031,1
"X1031",14.0080608421251,21.3145760656919,0.485496985206658,1
"X1032",3.33611400163709,6.80377714708987,0.849710339224665,1
"X1033",10.8699481841719,13.4697508807718,0.862364133784558,1
"X1034",7.91869528737302,-0.368903188154386,0.456958176083259,1
"X1038",11.2545361175596,12.3745595848758,0.876322365545369,1
"X1040",24.6750562055414,7.03434274283242,0.392233096039386,1
"X1041",1.70913562754232,3.80335222011294,0.00303947711942241,1
"X1044",0.452089466804186,-2.71595808765283,0.000157076464171816,1
"X1045",33.7550263966958,4.15017800774548,0.183760436744776,1
"X1046",9.87268889038675,-0.741388422380097,0.172204721723746,1
"X1048",1.46864966907531,3.48936155007342,0.00192822709415903,1
"X1049",16.4741483106211,-22.4820248577661,0.0566313420663844,1
"X1050",0.792408025782777,4.6131220873129,0.302586648818104,1
"X1051",5.17755408875129,-4.42801996675898,0.0293802169250588,1
"X1052",8.81677893560741,-2.54367347394581,0.0707528115096429,1
"X1053",4.10687963907324,-3.06387018671211,0.0298496665345349,1
"X1055",0.863789481387116,1.10047829496335,0.00185118672836811,1
"X1056",0.951581019262167,2.4280995789349,0.0084953020531461,1
"X1057",40.5182043962842,6.43264137325633,0.335832541357581,1
"X1058",-0.0812819518914896,0.527753233491553,0.0359312818324257,1
"X1060",-0.732980548388905,4.94252594397419,0.171821237316969,1
"X1061",0.319738064639035,-5.25236909274638,0.012678277302809,1
"X1062",2.12992183934081,5.18889511754177,0.0030470085311531,1
"X1064",5.86183701450173,-0.75528873426881,0.0552790149717755,1
"X1065",2.339612399797,4.35007843531566,0.000839921767078686,1
"X1066",0.763232484155699,-0.97871676166902,0.331858780034942,1
"X1069",11.4916093723913,-3.29442301740994,0.0100972949249271,1
"X1070",-3.16033142055094,1.50147101317604,0.147322503477589,1
"X1072",16.1295432577833,-5.81773180104779,0.816487554871852,1
"X1073",14.082850061473,-22.4454727967188,0.00602781227472635,1
"X1076",16.757910352567,11.7549342177081,0.874971316294965,1
"X1078",2.19312462154925,4.40233213108646,0.0011014485753777,1
"X1079",-0.500363047835769,-3.15314464745614,0.000336060465432348,1
"X1080",0.990882586485242,3.36116078986313,0.126947920434095,1
"X1081",-0.793051468825464,-0.867168487553477,0.000157553894291332,1
"X1085",8.14048322915559,1.77695683653576,0.224068536898764,1
"X1086",0.202955869697634,0.14763546571086,0.00455142943772,1
"X1087",39.5189217070422,6.10615869162048,0.477142852651824,1
"X1088",17.6114568886589,15.3642473687266,0.744842457422955,1
"X1089",2.3031208859454,2.46016051938688,0.689674588122557,1
"X1091",2.33195428247649,2.22793834210558,0.190546304901803,1
"X1094",-0.100810256324016,-1.93255068465189,0.00541911362300117,1
"X1095",-0.963398619231729,-0.493986415014036,0.000129416620893398,1
"X1097",0.624691938767078,-1.48145811932678,0.201283666333495,1
"X1100",2.96855074027979,-3.34654662643838,3.63183728547385e-05,1
"X1101",18.3126434405969,1.16809620022388,0.152036442760219,1
"X1102",-0.0855191603168399,-6.26658131357336,0.00971873137546806,1
"X1103",-1.97654191487502,-3.45156940186734,0.0386332774013655,1
"X1104",3.72897468946264,-5.38149600344072,2.65534268769256e-05,1
"X1105",15.9182970371646,-23.4956508629041,0.0855617016659319,1
"X1106",-0.978908976877309,-5.89846500953961,4.1037519117883e-05,1
"X1107",34.3452446967996,4.28807703853768,0.282563241875984,1
"X1108",-0.693674455716471,-4.46254572828747,7.53863478637325e-05,1
"X1110",13.18454811171,11.3394074857698,0.515428401077505,1
"X1111",0.26499833838154,1.8872538710835,0.189625862789345,1
"X1112",-0.991727421367994,-4.80536573420216,5.10585682798026e-05,1
"X1115",1.78954776311521,1.52025410802083,0.000201654868562162,1
"X1117",1.17947923128714,2.4804118094645,0.411753846789917,1
"X1118",5.81350959000434,5.12781031047195,0.960710628921164,1
"X1120",1.39763732141843,-4.21864289011754,0.000163155223042452,1
"X1121",3.01112768838498,-3.71495717142531,0.0624164791465345,1
"X1124",3.80974795331854,-3.00289927887346,0.758766385975331,1
"X1125",-0.0663342478919623,-0.983696716010584,0.00798357050232551,1
"X1126",-0.194615836245453,1.43787366072386,0.104820410331179,1
"X1127",1.57013128412609,-4.98077268978135,0.0285356382857145,1
"X1128",7.65566815156776,-3.51251459441389,0.137877270004412,1
"X1129",-1.53106508366551,-0.520133518446059,0.000360196728931398,1
"X1130",0.215571883686247,-1.63782988834725,0.0219522027460995,1
"X1131",-2.10718806382422,-1.42080884918933,0.203673452674132,1
"X1133",1.62677791054253,2.93711395484261,0.00350088276832377,1
"X1134",6.1814485715983,15.5867144476906,0.0339772190293489,1
"X1137",4.56721498934472,4.628316634009,0.949230277581779,1
"X1139",-1.55929586373042,-0.967052641595987,0.000487343602353937,1
"X1141",4.39070535802462,-1.36137178495012,0.349546685847425,1
"X1142",-6.38614283903211,-13.864213941537,0.0150286712983927,1
"X1143",2.80451418974157,-5.64345886118845,0.000135976719256229,1
"X1144",-0.2422662591869,1.56731500560412,0.111310194533682,1
"X1145",5.29872401396666,-4.02073961314737,0.168174108212723,1
"X1146",-1.7084099942266,-4.3357746661282,0.000118016910834018,1
"X1148",6.17205353180099,-3.03742901905072,0.0518963042837683,1
"X1150",-1.04932728913699,-6.21493193844595,5.49192629643468e-05,1
"X1151",3.20329657892876,0.318940364650812,0.788748317551019,1
"X1152",2.20460057580397,-2.25068074275416,0.000297685564630802,1
"X1154",-0.627330399004399,-2.91865007182208,0.000583136126126141,1
"X1156",1.31535469515948,-6.70852888544213,5.22909479179455e-05,1
"X1157",1.36478062862457,4.0261244168789,0.0223013455832795,1
"X1160",0.369750343711674,3.00093579133589,0.181048014131626,1
"X1162",2.88251827870226,3.95860285511055,0.783479172206486,1
"X1163",-4.81826764713632,-9.99290044116817,0.0702049942730808,1
"X1166",7.58948036232337,-11.6761696885479,9.94415504479688e-05,1
"X1167",0.516953079769741,2.10123853057877,0.0878286927910451,1
"X1168",1.43665413552595,3.34888003480444,0.013719379650998,1
"X1169",0.207875962940392,3.45206254680158,0.14716904887522,1
"X1170",1.31535469515948,-6.70852888544213,5.22909479179455e-05,1
"X1171",-1.18778332101612,-3.5731509955743,0.0358695342128629,1
"X1172",-1.71240324911045,-0.900734396188676,0.452992526721139,1
