"X","a1","d","g","u"
"X713",1.76681709192291,5.50057966081526,0.0271972048859043,1
"X715",7.90764335242723,-12.0755776279327,8.52731259893777e-05,1
"X716",-1.10419182821075,-3.12880869743612,0.033975566145971,1
"X717",3.18556371312489,4.97328321255052,0.629652717730577,1
"X719",1.70838796059615,1.80157602531767,0.763937644298802,1
"X720",4.51848766347256,5.81659245692052,0.931609101544707,1
"X721",9.28247546640782,-15.5039071067555,0.123665577650155,1
"X723",14.3262873646921,-1.64379994946641,0.217402967623429,1
"X725",10.4863078606562,-5.71900478524664,0.0092391333703116,1
"X726",5.40516395673096,16.1623391940409,0.0265658861198713,1
"X727",2.59872073212721,5.10142471192214,0.0112274511629395,1
"X728",4.81012049147382,8.35246271458552,0.0021169215555015,1
"X730",4.69100517578956,3.67509820912428,0.494280425203451,1
"X734",3.45659204575854,5.8310129570287,0.291976750232828,1
"X736",1.42060696027925,-6.06563169192392,0.000107426095878901,1
"X737",4.48014535670434,11.7521526091324,0.0168225837118793,1
"X739",-1.19721348823748,-6.05354820414484,0.000107461184438657,1
"X740",3.28156706372892,2.09199488518807,0.89619477257747,1
"X745",2.53663397755254,7.90631409969138,0.0302316379263763,1
"X746",12.7140004531765,-2.24610565978471,0.644029904265861,1
"X747",5.02052465506987,1.33657909494712,0.78582171441823,1
"X749",7.12281653252123,-5.60899978010684,0.679760249592043,1
"X750",3.22195557584988,-4.56475722898192,0.133451236363458,1
"X751",5.40516395673096,16.1623391940409,0.0265658861198713,1
"X752",12.5906402536618,2.18525723292206,0.286024445767364,1
"X755",6.69443291849025,-2.06395286545599,0.407027731926923,1
"X757",5.7819493310519,9.2600650646964,0.899916420367972,1
"X758",-0.065257989337228,1.44179663324712,0.094170161294695,1
"X762",2.89806526167838,-0.665216101634183,0.000256764649733622,1
"X763",5.39858947231862,3.77140906918504,0.92480037247995,1
"X765",8.64050049490784,10.6282697216881,0.712465726457952,1
"X766",20.1934087756458,-2.86109218511383,0.562536373745866,1
"X768",-0.928495291419973,0.920019853790853,0.0011409710121973,1
"X769",-0.392272980881055,-2.59296923010427,0.000770056209468422,1
"X770",-1.08202775792687,-3.34286902856083,0.000194819381820171,1
"X771",0.930018815270681,3.16868742729076,0.128068382681688,1
"X773",6.45144021595003,11.0146813224205,0.82345681613697,1
"X774",2.40948772071362,2.22635740738222,0.731008095562888,1
"X775",12.5307179201728,12.6067709709778,0.189581488198337,1
"X776",2.40833239825862,3.12531813170029,0.231962697051307,1
"X781",4.4601471633242,12.2661210390393,0.0227244773866573,1
"X782",1.71346859507879,5.36187470882768,0.053216193773924,1
"X783",6.3880040605278,8.11939022075755,0.894992540928244,1
"X785",4.45489444031151,4.13704930494988,0.831901094746424,1
"X786",1.63803306439093,2.16409951014309,0.00148881000252762,1
"X793",0.68743686427984,-0.471424066477504,0.00135631787256813,1
"X794",16.819934888887,8.50270033469161,0.384575333257662,1
"X797",4.63471052432546,10.6681416795789,0.837642267084531,1
"X798",3.99550803779661,3.05951376346625,0.1969323978913,1
"X800",2.10839882274683,0.521800767643557,0.00227394777303288,1
"X802",1.04997036464257,4.733084215997,0.294282961656346,1
"X803",6.6140897468241,-4.4342379504459,0.000170678265747807,1
"X804",4.26799649605265,9.2932093442482,0.877123584853185,1
"X806",4.62769688980176,6.53600937663093,0.160782498386906,1
"X807",-1.95392723972577,-4.25898471727793,9.92413015402809e-05,1
"X808",5.93216128855958,-1.09504154070465,0.519701328329281,1
"X809",-1.64331465651923,-5.67599063584136,0.000125337032558186,1
"X810",10.4409747918693,12.0379068124354,0.480510142502786,1
"X812",2.19334105281297,3.57095786242399,0.34522270063675,1
"X814",2.84979331742755,5.80662724854016,0.739664089681744,1
"X815",2.65859645807379,-1.12933020314077,0.000258507019160996,1
"X817",2.50566138851015,0.792196217525717,0.189683519456093,1
"X818",-0.467668668864644,-4.60880697714568,0.000657277357957601,1
"X820",1.10390959050044,2.64021834517406,0.187685100384674,1
"X821",2.9778993482567,7.87951939640551,0.019936767736993,1
"X822",4.91575891729086,5.26634772006043,0.68627543648226,1
"X824",5.37428857119217,6.15604603273756,0.686930116552071,1
"X825",13.9554496320991,6.14977211826705,0.735521240071614,1
"X826",6.27895339057033,-9.36484962645521,0.490938951623323,1
"X829",6.92282832781317,9.94457419062647,0.868184923199518,1
"X831",3.4070541123946,3.07049401676312,0.115771256728529,1
"X833",2.55450594869854,2.2529071293616,0.000928684791052369,1
"X834",11.2670611242896,7.02728527535566,0.712161014997284,1
"X835",3.55084559442929,6.64777091463669,0.00454943261711791,1
"X836",13.2215415443217,5.21765173146397,0.149642664397435,1
"X837",11.0929487487351,-3.88540851593595,0.0605543232601279,1
"X838",2.72677092342339,3.86733018252189,0.303739893552435,1
"X839",6.288006668359,-4.39147758561035,0.0338055803684671,1
"X841",5.04246259401563,12.1268000796807,0.0240932365301119,1
"X842",0.816518483646345,2.80141019249179,0.0870666440095433,1
"X845",3.32473457594637,4.14615872293002,0.00548985988475095,1
"X846",4.13385771328482,3.28602242005227,0.13162537006799,1
"X850",-1.34842013297971,-0.581529522995149,0.000425006045640993,1
"X852",6.55973324070249,9.61843443737581,0.809948259879641,1
"X853",0.447026982865027,-0.748924079935901,0.00416871543456575,1
"X854",5.30228120119803,-1.20148596197489,0.0284567578919713,1
"X855",0.417997241672244,4.93187306710796,0.155921425782318,1
"X857",-5.31890431238744,-15.3958519476669,7.42608180935107e-05,1
"X858",3.14172929966748,2.20339671242781,0.00141314960545758,1
"X859",10.6448042546005,5.21855515454213,0.675262076321191,1
"X860",-2.20669364964684,-7.25815332028146,0.0127350188419858,1
"X861",-0.382831894368135,-3.35902589762654,0.00101955348193294,1
"X862",7.49543469507444,9.71755201769558,0.875748499345441,1
"X863",4.62457303790931,7.1459701087203,0.128517461184193,1
"X864",0.985394714574616,5.50753281696894,0.179197502157636,1
"X866",1.06880080926286,4.88995943058069,0.217203942288167,1
"X867",-1.13288370097254,-3.0035444615559,0.000231706949678587,1
"X868",0.867653393200271,2.77936501542262,0.408443904620521,1
"X869",4.85662197491059,-0.123862488504769,0.109072598285462,1
"X871",11.4318144010229,-1.97347889004435,0.186141961618172,1
"X872",2.35350001525503,4.93450458629855,0.266099754275905,1
"X875",8.68156391759503,13.5851149462925,0.383819217409933,1
"X876",12.1771982275631,5.7452171105749,0.308051706353383,1
"X878",-0.24090569423694,-2.52778936060644,0.00431965230978797,1
"X880",8.52131135312253,-8.29212115315809,0.0887910106086521,1
"X882",6.20284831982552,7.52550318511075,0.887436353390823,1
"X883",-0.820471452215267,-0.58710646462495,0.000715596308605454,1
"X884",11.5997876397875,5.75812129146711,0.605963295501608,1
"X887",3.01458658836864,3.08356107457482,0.571126359777107,1
"X891",7.83330789180361,18.2038293728098,0.00756800698870623,1
"X893",1.11338441977113,5.67564808791908,0.187683737192448,1
"X894",15.9836296595952,-3.294639414771,0.129038734722986,1
"X896",8.00766847374696,-2.56693166127995,0.724549725543329,1
"X897",1.19886123444106,-1.89908281442762,0.00145726067159588,1
"X899",5.64208250362666,0.1284531204608,0.331229135509124,1
"X900",-0.935045046991148,-3.43271738888487,0.000239018453004747,1
"X901",-1.64464594055139,-3.25488604878618,0.00058746667854885,1
"X902",6.48606150744138,9.98492016738684,0.832980293837332,1
"X903",10.1861764999264,12.7035324648282,0.75833082492594,1
"X904",0.257010488157599,-3.65475766159576,0.00267783569562482,1
"X905",0.693947498873194,-0.585326027450509,0.00301004832407431,1
"X906",6.35575218566781,8.2137882262959,0.0992472080309643,1
"X907",1.17205285106994,-4.04064905676214,0.170202999593925,1
"X908",3.36010560537336,4.10246453369583,0.115740267153787,1
"X909",3.78349695816153,0.123741694229338,0.139535417122583,1
"X911",7.27188742715968,3.8059930578068,0.889063247467825,1
"X913",-1.10499855170805,-5.87898095137537,0.000146452943450243,1
"X915",4.38926734553803,6.66128693315732,0.801893184554546,1
"X919",7.443950252634,-12.1562780710914,0.156371976445105,1
"X921",12.7066054797531,1.17541245527324,0.695027732167339,1
"X923",-4.05858491580099,-10.0717439886916,8.69120239207232e-05,1
"X925",-4.14979995534633,-10.9861429914125,0.0259504555185087,1
"X927",7.25567547076742,7.75471096369033,0.877667159182451,1
"X928",-1.58056879137358,-6.65576801648999,0.000100445067587106,1
"X929",2.19075498709427,2.00508632624508,0.721405025659292,1
"X930",10.5966068134271,-14.7631440370649,0.066869325259259,1
"X931",-4.16368348064292,-11.7923244725099,0.0316869711446808,1
"X933",-1.48295152126827,-6.48227183769613,0.000103983268575717,1
"X934",0.37106272201647,0.119187588491609,0.0723758814390782,1
"X936",8.89110592748349,13.4328002980441,0.346411436359374,1
"X937",1.12590868405445,3.91402013091753,0.161311023663075,1
"X938",7.33006341457925,-6.08269840680922,0.0166103780590896,1
"X940",1.64340515067258,1.88911272209869,0.147885416153482,1
"X945",-1.00468310659111,-3.02344846107933,0.000575505795543553,1
"X946",12.4778004405152,-6.20452368618227,0.103477387425888,1
"X949",4.11135777114353,5.3787982749304,0.666103299486167,1
"X950",9.88542794847575,9.87329363179001,0.421156652693256,1
"X951",0.848490754570517,-0.840878004268527,0.101938577764298,1
"X952",16.1236680193726,-2.31970953954065,0.259255612509001,1
"X957",1.23635885896019,-3.14823989727744,0.000147238190695897,1
"X958",9.99571456751556,3.56948284306652,0.754437304705464,1
"X959",8.38356952655747,13.5569069076574,0.00197826756440591,1
"X960",-2.17264611244874,-4.59563357690618,0.000177351618533456,1
"X961",4.37233236712897,5.4259303122751,0.460822835646589,1
"X965",3.79234119176717,4.50430367360559,0.553974860515311,1
"X966",2.17189093665686,5.17002673485036,0.0473623590193948,1
"X968",15.018613225726,2.9917379132641,0.632192801261688,1
"X969",-1.73197050810899,-6.22177561574244,9.55313076088312e-05,1
"X972",14.0895960337451,-2.0333550485646,0.323972639307529,1
"X976",6.57216731338136,9.08941980617767,0.828788907917211,1
"X977",-0.564424995252352,-2.60400841064493,0.000612942109567386,1
"X978",3.13669260899325,3.21582285608764,0.00243574360722984,1
"X979",0.873957802623398,-0.440075200649759,0.245406526415351,1
"X980",5.85675300271152,7.2885355231868,0.00174724384076006,1
"X984",4.39075300018854,-2.45292427915672,0.63538838352633,1
"X985",-0.120603303602523,4.72744413948049,0.149783111115841,1
"X987",10.7798505618736,7.00653421036025,0.812985178166584,1
"X988",10.5163228905785,-1.14761590534546,0.17899885431975,1
"X991",0.444621864763558,3.88401864027134,0.160861996659108,1
"X992",2.19707528896584,-2.0013557833516,0.476294763862579,1
"X994",8.56073050899946,-1.46032089194812,0.000190283144426374,1
"X997",1.9518496737911,1.90345889274224,0.0175814036066691,1
"X998",-0.949779105212284,-5.66858367146032,0.000173230904641962,1
"X999",2.04793160169697,5.09839420987745,0.0654354911940736,1
"X1000",4.7165097667084,7.63144768668654,0.909425317640144,1
"X1001",2.80806083822313,4.58953362582129,0.158290025564063,1
"X1002",0.650998617122508,0.185354929368632,0.0015986036740281,1
"X1003",3.89396849483775,5.50487899011784,0.0730247184763179,1
"X1008",13.4963625545194,2.24917304752544,0.27750452225045,1
"X1010",-0.64459480446472,-3.42672964900727,0.0016577362417281,1
"X1011",6.34684363863119,11.8781180845087,0.710606589865362,1
"X1012",2.13490031817146,0.656823377867417,0.831133103992124,1
"X1013",0.0790199434714236,0.741039469678893,0.107435251029929,1
"X1015",4.39692495532758,8.27373728496591,0.904581370730954,1
"X1016",0.78528548842821,5.82267289975671,0.169119093713652,1
"X1017",1.87689870180758,2.62411157215197,0.350687202076801,1
"X1019",5.43240674536903,8.50681258700269,0.899473628896455,1
"X1022",1.38182497169313,2.99802989913989,0.659247322659531,1
"X1024",3.94462483814418,-2.40407900882032,0.0649572114921622,1
"X1027",0.0985842168335289,-2.05280598844365,0.0406288399364478,1
"X1029",-0.0135320919241959,-3.07729625740199,0.0687699454515845,1
"X1030",0.19666530836444,-2.63478835770574,0.00398099779617196,1
"X1031",4.11332159633854,11.1852660091716,0.0186784863985466,1
"X1032",4.47598540287003,10.4101851126833,0.905113439926809,1
"X1033",5.25553220050616,10.9392391083387,0.86918552583838,1
"X1034",5.9895274278212,-3.1158618383448,0.82600980407742,1
"X1038",1.85833476814714,6.62589601176868,0.390529117237449,1
"X1040",10.8300810937829,17.5088851129623,0.365836244077826,1
"X1041",10.5308181410325,11.3784381988977,0.657613413960827,1
"X1044",-0.269140910476904,-2.52945276318952,0.00175429714872413,1
"X1045",11.8821892414468,15.2916415813176,0.245472048862596,1
"X1046",7.50780865901945,2.76126314436704,0.440893425292239,1
"X1048",2.11406638236196,3.23322939715893,0.732509818431341,1
"X1049",12.4265833517054,-15.2780339952475,0.118624941484772,1
"X1050",4.25041525072796,9.82781195036173,0.906249997828732,1
"X1051",4.64845194206658,-2.39437677659852,0.000100953012665368,1
"X1052",2.3365198583564,0.941421849833122,0.00220816588123535,1
"X1053",2.0938020648007,-0.71730914692067,0.0306548423906664,1
"X1055",3.52202015161447,1.12839058355523,0.313604763872181,1
"X1056",0.401157978956315,1.91794259565535,0.0380869956904161,1
"X1057",1.30276084597821,4.49068193136943,0.0309954200477529,1
"X1058",-0.328499334433896,0.340255956392243,0.00443559014747934,1
"X1061",-0.409768556705091,-4.53978944664167,0.00148389951759272,1
"X1062",5.90451057879962,11.8312602235284,0.710044104161927,1
"X1064",2.25758329103112,1.85118902280265,0.221206028373999,1
"X1065",10.069527647428,8.6182305863579,0.861616782010911,1
"X1066",0.335730182664342,-0.515618661287802,0.0488000838487482,1
"X1069",10.0166171774375,4.40710067630981,0.000206641752417032,1
"X1070",-1.88085411806535,0.421460699572151,0.00061703546426638,1
"X1072",6.34630704572584,3.72542156846791,0.740896246385468,1
"X1073",14.9082456802415,-19.9041327662955,6.4365900101866e-05,1
"X1076",2.80297738458453,4.10929556767393,0.782839452370067,1
"X1078",6.42449624439359,11.8521916863287,0.721458748391216,1
"X1079",-0.908393363674972,-5.1871728024498,0.0315678093617279,1
"X1080",2.88839533380038,7.39273296246764,0.0158624039770739,1
"X1081",-1.50256214389705,-4.46035452712952,0.000173474143563633,1
"X1085",2.69515284713298,4.70139654751238,0.00177487995575239,1
"X1086",0.529117070242571,-0.884214167740238,0.00729513887793586,1
"X1087",8.8353208423697,11.7791606291417,0.651246496945074,1
"X1088",0.327854236128127,3.11345809624366,0.17564477504443,1
"X1089",3.21431137176295,5.8525099230294,0.674829790513213,1
"X1091",1.54040412273892,2.61762570150243,0.0188908662589911,1
"X1094",-0.628164570792987,-3.14653199561528,0.000526855182375751,1
"X1095",-0.828567905080664,-2.29223371747982,0.000444719187572669,1
"X1097",0.00455051906479439,-0.115371261154428,0.0649329430581394,1
"X1100",7.02807425678206,-6.79084153041646,0.0888976239385675,1
"X1101",2.73040999897778,4.8431183177916,0.00311213636205154,1
"X1102",0.544208406833398,-4.68795317474213,0.000361612857990327,1
"X1103",-0.779732308643393,-2.54088383449845,0.00477429716537489,1
"X1104",8.70501019544596,-10.5464855319774,0.00804602893056125,1
"X1105",11.8888751868715,-15.1053388701221,0.100750904636968,1
"X1107",11.559973515136,16.4397401012897,0.472635170575803,1
"X1110",7.64700283282572,16.2158062203267,0.00193099768228575,1
"X1111",9.8403279082933,1.14699041515656,0.6593472235615,1
"X1112",-1.91240084333034,-7.44167115835511,0.006786343694997,1
"X1115",14.2477787636319,7.28368679977997,0.26495377919638,1
"X1117",10.7226423779385,0.0705129727184359,0.78151970504185,1
"X1120",9.47972053556853,-15.1870591061682,0.0190718774544537,1
"X1121",2.38154882042086,-0.380229891577307,0.0153154458465029,1
"X1122",1.30050118498378,6.58392431853027,0.208275089589527,1
"X1124",12.1890647897843,4.79937958202435,0.669497038097331,1
"X1125",-0.941633122078161,-1.20142997024503,0.000413843905120024,1
"X1126",0.125364551506528,1.01196061800349,0.0468525237101624,1
"X1127",0.779834013279909,-1.79088639198687,0.000482844916450351,1
"X1128",10.9757930723847,6.45693817767787,0.137566172974631,1
"X1129",-2.02011935405764,-3.20013609300199,0.000102566448172125,1
"X1130",-0.323057271845075,-1.63616270998607,0.00267538559829435,1
"X1131",4.80577626543927,-5.54959660531966,0.14657813012146,1
"X1133",2.94151958690964,5.4762073366423,0.00241508051116526,1
"X1134",5.15796709447681,12.2143619990804,0.892458747971141,1
"X1137",1.43578938675634,5.71143260603209,0.432864591473795,1
"X1139",-1.48702359756748,-3.81924260078621,0.000197796347703776,1
"X1141",9.10307016320651,3.40038888446962,0.649990843548572,1
"X1142",-1.73175489453982,-5.13427598161381,0.000174133356504371,1
"X1143",1.15358520641648,-2.64985602731647,0.0288702303044449,1
"X1144",-0.327351251064625,0.947803913555896,0.0112183820211642,1
"X1145",5.62896974333102,1.37996564956786,0.155155759724988,1
"X1146",-5.1666205583364,-13.78335314629,6.46013546963741e-05,1
"X1148",5.27951017497086,3.23438635229223,0.25046546780182,1
"X1149",2.19617020197636,5.43390454985638,0.827575024467551,1
"X1151",7.54377554589401,16.8356017964655,0.645547634701233,1
"X1152",0.989820587532395,-0.153921124965386,0.000603556643793098,1
"X1157",4.20124427635878,10.3989735926706,0.872863213954286,1
"X1160",4.50947202172402,5.44886862353489,0.884577385871787,1
"X1162",6.95616430601033,18.7797269295188,0.0146572927123771,1
"X1163",-0.812089101920511,-3.67344839204405,0.0301691970287163,1
"X1166",7.75390987665542,-5.62365111689066,0.0479094345053381,1
"X1167",1.66209722381191,3.32053705230323,0.0066939656664698,1
"X1168",2.07249842189445,2.34485045150571,0.498834790186321,1
"X1169",6.51837728185346,11.3785410804032,0.875416024010877,1
"X1170",-0.0194235612338814,-7.04240983909604,0.00459423604351632,1
"X1171",1.76891648726008,-5.69312594059642,0.0159285422902287,1
"X1172",12.6099386690657,-11.8523831398256,0.341530113598433,1
