"X","a1","d","g","u"
"X715",3.12606558816593,-4.66807137873581,0.000102063953885962,1
"X716",-5.98551043473415,-11.5427874807618,0.0941876465293594,1
"X717",10.102188272853,9.39923357366326,0.707510260840264,1
"X719",1.0586959639273,3.1804991897778,0.0210483306640565,1
"X720",9.58074911034982,10.7885137854862,0.835524267823004,1
"X721",-0.0532166461092242,-0.631038858529274,0.021977773851134,1
"X723",0.530720907859021,0.659106743176513,0.0586821475147907,1
"X725",4.68873505111314,-4.4372233724496,0.00930160663143407,1
"X727",2.06219322817474,2.51375254876523,0.472014181957154,1
"X728",10.4355647791449,11.1884584138882,0.668222371438308,1
"X730",4.77581060284044,2.41136247969698,0.328359364458194,1
"X734",3.26260000329497,6.07177873985073,0.00297042895695385,1
"X735",-0.584224918767679,-4.73405898081918,0.000366160516474193,1
"X736",0.64644212397617,-5.10810830036797,0.000422391031609572,1
"X739",0.757007624103851,-5.13144375356268,0.000317567096377632,1
"X740",10.4535903955229,-0.0822578095351222,0.621099038325164,1
"X745",2.97472408557308,3.15435764616663,0.92794923681108,1
"X746",0.0727497477762455,1.64845254075945,0.132611302067273,1
"X747",-0.1830054773667,3.4637646155867,0.140700394288904,1
"X748",-0.743111043939853,-5.59556504589568,0.000232318969695789,1
"X749",0.210276714554865,1.21935006416585,0.0689851988177175,1
"X750",-0.125831478679353,-0.381419669020993,0.0216134189444814,1
"X751",1.38400354538583,6.23964169879908,0.285070304651083,1
"X752",0.958206162248867,0.952530539136843,0.00352366369189857,1
"X755",5.77632344856976,-3.34232879145772,0.315931617482168,1
"X756",0.88512284464011,-5.17958416425084,0.000236566077692553,1
"X757",4.9337851269003,6.11052479252409,0.91594714136485,1
"X758",2.08410120474462,-0.376778645012985,0.368277041971115,1
"X760",3.93695468434782,6.70880526145628,0.850272331546249,1
"X762",4.12365949729554,-2.56367402556352,0.000136375419866662,1
"X763",2.32349067023528,2.2500113133548,0.86412193214678,1
"X764",-0.210954735275736,4.82589011191626,0.149562193698141,1
"X765",2.54209078972803,3.50121395451931,0.314330966963385,1
"X766",0.263243631241424,1.13079389951666,0.0781650322008303,1
"X768",-0.00701241149260666,0.311038967209848,0.0561978255670991,1
"X769",-0.126973803858933,-3.84546181734102,0.0266989600501346,1
"X770",-2.42145207620438,-6.66348539412808,0.00811973296145409,1
"X771",0.0226517107544848,2.2389230870208,0.123083384670976,1
"X773",7.04460015893764,7.50785794474815,0.673905043251549,1
"X774",0.974058481294648,2.74915620136712,0.0342045745687627,1
"X775",10.0932029446092,-0.267350044781842,0.269600123359407,1
"X776",1.17456276459714,2.38840601340413,0.00424289726348855,1
"X781",1.02114071793354,4.06268942439192,0.0447735876710707,1
"X782",6.75059420244867,11.7015485313501,0.65145418709751,1
"X783",1.26260696765238,4.9307585937389,0.476274342885394,1
"X785",2.63289013070496,4.04961372791077,0.748866019817726,1
"X786",1.85818035702464,1.86601041909195,0.000726956440801329,1
"X793",0.709040481094476,-0.857269621838433,0.00129536374380514,1
"X794",2.60240343748839,1.449919378471,0.32759720610848,1
"X797",2.43262210433185,6.76031546975394,0.0695082857733792,1
"X798",7.5414222820747,-0.246305170240234,0.167387121579903,1
"X799",0.795538600920876,5.44009188344251,0.171234544126349,1
"X800",3.73897686727191,-1.0054018159926,0.0335666842617836,1
"X802",1.27397604450527,6.08686845176591,0.255235861341343,1
"X803",10.7511615054337,-12.2512062275579,7.27572023146463e-05,1
"X804",0.726282511479702,5.36108564108415,0.168717411862376,1
"X806",2.37154202451051,3.54339735512323,0.00260419631848681,1
"X807",-1.06899957880845,-1.11018742818511,0.000318597658825087,1
"X808",-0.0349196099376217,0.855277503422714,0.0737459400363861,1
"X809",-0.582259520230638,-4.02922001079747,0.000503624332689418,1
"X810",22.5246415109047,3.04580352154252,0.443862626088501,1
"X812",2.95807822845131,5.08580193959146,0.172406172667722,1
"X814",1.15033542032956,4.25063523415295,0.0395358649748483,1
"X815",6.93090099131632,-4.49476394323964,0.0102232477822587,1
"X816",-0.291108803699156,-4.64051218878268,0.0018852909977977,1
"X817",4.91727589733301,-1.56453409704359,0.0208002064779806,1
"X820",4.14513715902229,7.27021641317773,0.00207715230846833,1
"X821",0.699204882654125,3.12172776039244,0.237651441272405,1
"X822",10.0475778630609,11.0135632854689,0.269935859233083,1
"X824",2.45718707178913,1.13286182576644,0.839902378225591,1
"X825",0.99048938959918,2.616097094561,0.430001877611955,1
"X826",-0.183026800727259,0.912988208323218,0.0676180137013558,1
"X829",11.2602846848213,17.7776701624721,0.314406512028585,1
"X831",6.79607604712508,-1.20350122555021,0.16443338120155,1
"X833",5.58074205136624,0.0213503520371636,0.000189912282167274,1
"X834",1.47014978453711,3.60905396432797,0.407550635913069,1
"X835",10.275349727289,4.12169145761258,0.712263815354828,1
"X836",5.45422631249803,-1.04274105785063,0.371455509415794,1
"X837",3.98825315008673,-19.0840756162466,0.0475598400547572,1
"X838",1.39822762706383,6.05910942917383,0.976681460156259,1
"X839",1.95990085567614,-12.9102766550056,0.0455234071017127,1
"X840",-0.012920363975538,-10.7435851622232,0.0279940771480595,1
"X841",0.122056092629745,9.07905923512982,0.146872354302547,1
"X842",0.386168274298476,5.04218389638478,0.146480013536626,1
"X845",5.8537705683864,-10.8564541323685,0.0675465817354791,1
"X846",4.44024738277134,-10.7124841506111,0.188320238426065,1
"X850",-2.22699705792934,1.37668129484962,0.00096572982074847,1
"X852",6.3952043621246,5.61600587329196,0.310296366158239,1
"X853",1.28444001883278,-10.1827763419761,0.308688087958962,1
"X854",2.3974640664963,-9.9146103915651,0.000147275769381254,1
"X855",4.37270224057507,29.6602526932339,0.0250936658904673,1
"X858",3.07901721043346,-7.32422903036994,0.000340098770836798,1
"X859",0.327741738166634,5.51522613447039,0.153500866156426,1
"X860",-0.254669906072371,-6.73247251242446,0.00122407910606802,1
"X861",0.179624475135202,-10.0493494351151,0.000848837752804222,1
"X862",6.2803717893031,-3.68181423670728,0.64717464925461,1
"X863",0.163429887801898,16.030546996183,0.898131837898661,1
"X864",2.74455355799329,12.0050205266974,0.810056944989872,1
"X866",0.249951977594824,8.96843191873664,0.150164968628383,1
"X867",3.25432806721099,-26.6927209079225,0.0010161236130744,1
"X868",-0.549307333270405,10.6686691617403,0.201574053895592,1
"X869",1.77922860957144,-10.0796441876613,0.044931440240357,1
"X871",2.90194937273818,-11.8426660316127,0.042767150813868,1
"X872",-0.45878721475681,10.8316200352027,0.0195827812379228,1
"X875",5.31919900215013,9.58482414396507,0.203578348492617,1
"X876",-8.22566558943017,96.9931498619153,0.0105072710956141,1
"X878",-0.13743231692213,-5.81276331775617,0.00211908880554675,1
"X879",-0.726369982882303,-12.3262465474659,0.000134330804888197,1
"X880",1.97789328945396,-15.2443706144104,0.0306285714243037,1
"X882",4.92344694239457,7.57700177903561,0.611566852692475,1
"X883",1.21580692365405,-16.6555458979639,0.00286342982353417,1
"X884",-0.444147835081562,15.4347624809473,0.00197614869286817,1
"X885",-1.73065836828299,-19.2079864117926,0.00767227687539489,1
"X887",3.70717367048641,-8.49388905798378,0.860266848005254,1
"X891",3.39860556878914,11.7783743321732,0.0270088459944274,1
"X893",0.524968513000694,6.05816341433803,0.187701643306931,1
"X894",3.91710225169621,-19.4867736859137,0.0999978059846208,1
"X896",-0.00878811982677909,6.09917596396689,0.152579641694862,1
"X897",0.207566109683942,-8.51250148462112,0.00076988770365293,1
"X899",6.00358742675228,-22.0632502811726,0.283679961029733,1
"X900",1.03234539162783,-12.7208209051725,0.000297800997738809,1
"X901",6.34049523643887,-103.50288608832,0.000208125749808369,1
"X902",6.04191662121482,2.91564079530135,0.232599798063287,1
"X903",7.12225279064959,-5.34444495371198,0.82531814242778,1
"X904",-0.164130662395759,-11.2790412953285,0.0245837477920315,1
"X905",1.35384280921764,-4.65942453026218,0.00494408759740799,1
"X906",6.15868670616131,-9.8138411015432,0.882435944466895,1
"X907",1.20500109744724,-17.4898025123047,0.0231497968123822,1
"X908",0.694956643781003,14.2341902664173,0.351702076904007,1
"X909",1.67540498305694,-8.6757057701378,0.0702248700154022,1
"X911",-0.758093319750899,12.2252781133175,0.0732280748871915,1
"X913",-0.264130165126437,-11.4161171433859,0.000690597186587064,1
"X915",1.71387003874408,0.294008785161151,0.620093641132552,1
"X919",-12.0641689646711,47.9021176799606,0.0211137281831926,1
"X921",-1.71442097351794,18.1120126612118,0.630266720532684,1
"X923",0.588458035132876,-11.541176992605,0.00540716660987737,1
"X925",-0.283463930605449,-7.3657677276367,0.0121568652207156,1
"X927",3.55401406074813,0.368374998143828,0.39323862980328,1
"X928",-0.743087892333202,-9.79394194677731,0.000147999889634408,1
"X929",2.30269446918643,0.0271873857246434,0.388340032040428,1
"X930",0.0205606081893657,-9.1377631819388,0.0427520851632657,1
"X931",-3.76953886829143,-25.9333323831628,0.0432625814585469,1
"X933",-1.05590155854426,-9.89041600471552,0.000133511869972879,1
"X934",1.14056594100357,2.32693664426379,0.399028333668761,1
"X936",-3.42017588671408,35.3762267800154,0.00612816317473217,1
"X937",1.37301437260108,7.15779966473497,0.0417881831118094,1
"X938",1.75697412102674,-12.9778691900816,0.00120199247721313,1
"X940",3.59076303880033,-10.6394392625887,0.233523038524665,1
"X945",1.82662167892474,-17.3062358074255,0.0264048026563728,1
"X946",5.94147467364916,-35.2826842220037,0.077814038594143,1
"X949",1.56594259034767,1.4251361310967,0.524925438718057,1
"X950",6.47122680382792,-10.2272529174311,0.153549224525449,1
"X951",1.39584878209431,-6.46266476338955,0.0240080679228767,1
"X952",2.3226858180766,-9.11748014415658,0.110577613919691,1
"X957",0.440479688818045,-7.97340132285244,0.00190076515350667,1
"X958",0.419882284859116,9.52575400677796,0.814467095156198,1
"X959",4.29479469816258,-10.0946478772187,0.0330347576342841,1
"X960",-4.79123225794378,-11.9254234292359,0.137204744886946,1
"X961",6.64374307245455,-7.32813338709584,0.758394040926977,1
"X965",4.8730711513949,-12.1941052970307,0.0198325273782047,1
"X966",5.7098562807765,-1.20931619276771,0.104445979602278,1
"X968",-3.2318702695874,26.8421006732012,0.00821109561648682,1
"X969",-0.0917487137372248,-6.91053910980189,0.000296363600155082,1
"X972",6.88440384658135,-27.0116939879904,0.408185869340316,1
"X974",-1.71191460911128,-18.998426002589,0.00762542315562631,1
"X976",8.01505767440045,11.1167646051282,0.0443653500519644,1
"X977",-13.4631926588182,52.2368609084649,0.00148202521612379,1
"X978",4.34769515039325,-10.8435822015384,0.0633178705259117,1
"X979",1.28992300439412,-5.98434091892926,0.0754980015418037,1
"X980",5.48477896467019,-9.46972235198037,0.250485984115042,1
"X984",-0.233005841426911,1.67892693414503,0.160309069102178,1
"X987",-1.56483678891329,30.496854801017,0.999998925759814,1
"X988",2.14610712107763,-10.1269477063197,0.0533120943517712,1
"X991",2.3213170443882,11.5493585789168,0.0217828130878832,1
"X992",-8.8445848607063,63.429686933923,0.01097429836738,1
"X994",3.07710665159189,-14.0243394628035,0.0176397109076064,1
"X997",-5.6466418477393,96.0086396968255,0.0018346190528231,1
"X998",-1.91182411987867,-14.0817940664796,0.00782334555018003,1
"X999",-0.00925734690421053,7.8365972473626,0.14595142594335,1
"X1000",-0.168722740526178,10.9532953601708,0.152030818446943,1
"X1001",4.41491237257885,-6.56717428277736,0.0452425791963045,1
"X1002",-1.94549953105508,29.3089767987783,0.0011638993037946,1
"X1003",5.84268766856304,-4.27831795899921,0.85053102272992,1
"X1005",-0.687081113082501,5.41108148164547,0.186828519519187,1
"X1007",-2.41568421070201,-8.46937006530936,1.01997971746224e-05,1
"X1008",12.674306264522,-7.03524266521154,0.40847371767634,1
"X1010",-0.175860754696801,-3.85527969415747,0.00153352543554064,1
"X1011",8.87468313867555,13.9546981133915,0.670492097032928,1
"X1012",21.4500633486008,-17.0821001283846,0.792850672266216,1
"X1013",-1.01656512050436,-0.873396267720412,0.639493686419623,1
"X1016",3.1642396116354,9.13390590384934,0.010149826073763,1
"X1017",1.8939128046709,2.87684098235285,0.145133611737916,1
"X1019",12.6044785588968,23.3224939536322,0.647032967954609,1
"X1022",3.81829660989472,0.17318314581449,0.836069175447283,1
"X1023",-0.163096818586389,-4.46451507453878,0.00193999693658396,1
"X1024",5.51655624694212,-5.99145700977978,0.0162563535450247,1
"X1025",0.554835088831127,5.5975251805368,0.168017917750702,1
"X1027",1.00143913186022,-2.7886221304106,2.37064008607541e-05,1
"X1029",0.0570341857359451,-2.18667044284716,0.00886198924355953,1
"X1030",0.435987528193444,-2.88519757431546,0.000202929920449391,1
"X1031",16.2265871083253,22.0324987282585,0.610237752468279,1
"X1032",14.1439814816039,27.7423165684598,0.758699084916191,1
"X1033",6.61575518735666,15.6605863530098,0.00097428726671003,1
"X1034",4.1112644067328,-0.360833985663761,0.434457198522029,1
"X1038",15.2953398591479,19.7233437655692,0.879303560301386,1
"X1040",29.2091053563751,4.01593935118628,0.478613350779833,1
"X1041",1.1502203078114,3.24528905897817,0.140233965771254,1
"X1044",0.829844460919284,-2.52088281911604,2.97501426318035e-05,1
"X1045",5.92106138064801,0.270898122911802,0.187567224155491,1
"X1046",7.2847363005913,-1.02625665641509,0.143098575293212,1
"X1048",0.742903181472843,2.69866445779686,0.00335470848534795,1
"X1049",3.39466577763557,-5.52149413084166,1.70564431107004e-05,1
"X1050",0.251446968001511,4.64055592616706,0.152130594070436,1
"X1051",3.27227737054623,-3.86954586926358,0.0115823959540452,1
"X1052",5.71605073717249,-2.64582206611876,0.0815732792277833,1
"X1053",3.64913277484372,-3.48788969131542,0.0110231442548583,1
"X1055",0.638592582330891,1.071915457826,0.000752993105363331,1
"X1056",1.02663570752843,2.75526164466547,0.00391737442450195,1
"X1057",15.8637467388238,1.04656739159046,0.329989198023393,1
"X1058",-0.268857713703388,0.667038286723358,0.00183407560782726,1
"X1060",-0.667479763578682,5.39657665315233,0.18965508187494,1
"X1061",0.00348561677471048,-6.70448053959362,0.0154213242565903,1
"X1062",11.8501250198916,24.3185869984395,0.00169700025562151,1
"X1064",5.69450863026586,-0.745119188373143,0.0415260136381462,1
"X1065",1.50675461769749,2.9592824411625,0.234872336163629,1
"X1066",0.934661207757003,-1.56424821185176,0.386739835239899,1
"X1069",9.57903842520081,-5.7170318251057,1.24206074343557e-05,1
"X1070",-2.74753227530865,2.58073407265396,0.000599894814928913,1
"X1072",13.4817954091931,-8.87368187386524,0.806431246369453,1
"X1073",15.0064951327495,-26.597433148643,0.00607422865108735,1
"X1076",1.26389710141438,3.98087438128643,0.00359661670617138,1
"X1078",5.51429815406076,8.68500038131968,0.354106212166983,1
"X1079",-0.631904459223024,-3.57916153437404,0.00012653898890332,1
"X1080",8.67496437258393,-5.36516562637763,0.905995483396193,1
"X1081",-1.12136231073982,-0.977015749333837,4.57181461258495e-05,1
"X1085",2.24864863999293,0.791407466616642,0.143680640287825,1
"X1086",-0.042981220132057,-0.13502446963724,0.049877708679382,1
"X1087",29.1055035855214,4.09874138235253,0.456555475404108,1
"X1088",1.6616980754811,1.72553841381271,0.836096768641799,1
"X1089",1.61142672327052,3.81970823015382,0.00238506747156903,1
"X1091",1.47622459991415,2.29789826860144,0.000417470637040101,1
"X1094",-0.288494006275428,-2.54988625552183,0.000352899493203979,1
"X1095",-1.54600994661781,-0.67918062426102,3.73700247072999e-05,1
"X1097",0.869894831854269,-0.665105267350322,0.00165564979768192,1
"X1100",2.77021988274898,-3.4228857932273,1.71673170156041e-05,1
"X1101",6.42812041571371,-1.32551209015596,0.138971737852336,1
"X1102",0.533347144971654,-4.37383644787436,0.00015322708399997,1
"X1103",-3.00733519699126,-5.27981241563318,0.0793209635074392,1
"X1104",22.440031501292,-38.1011546550578,0.00611618945944797,1
"X1105",1.3297021530162,-2.3406190715313,0.0441849871775725,1
"X1106",-2.41568421070201,-8.46937006530936,1.01997971746224e-05,1
"X1107",30.022216492883,4.27031929383197,0.264786273737828,1
"X1108",-0.970526574640648,-5.45071864899495,2.57294413531528e-05,1
"X1110",6.02173795375757,7.99986581912817,0.422229962842742,1
"X1111",0.0423342166232561,1.79107281318205,0.167332393580838,1
"X1112",-1.48953431297343,-6.14846313060594,1.78815952984133e-05,1
"X1115",1.12001634712707,1.32129247019613,0.000338179769770308,1
"X1117",0.522175829569695,2.38887300849608,0.0168458040691605,1
"X1118",-7.78416858884358,19.2876362189608,0.294106088813241,1
"X1120",10.0467815199187,-18.632177244103,0.0122912295181841,1
"X1121",3.81992924549745,-3.35431178614937,0.0598379177231451,1
"X1124",0.86348981649686,0.67308153386284,0.648982329946257,1
"X1125",-0.050031862435666,-0.816563960493954,0.02007366699632,1
"X1126",-0.223853033986279,1.48816928780585,0.019074421704854,1
"X1127",1.02497659927232,-3.26056953625134,0.0281372019904746,1
"X1128",6.8193436842555,-2.39530319423112,0.0907131439013752,1
"X1129",-1.63849693315755,-0.919680264925713,3.21852976772718e-05,1
"X1130",-0.039806644298013,-2.54729990289252,0.0770468150157624,1
"X1131",-1.17374445633471,-1.30371539295659,0.227005635836244,1
"X1133",1.0408028490817,2.66998132780412,0.00146351898365201,1
"X1134",15.8130258641293,37.5635683065436,0.000843496144903023,1
"X1137",12.4488650744916,22.966248227317,0.831286919445836,1
"X1139",-1.15894208244812,-1.06961254086316,4.21053329444899e-05,1
"X1141",4.27098068677948,-1.05084405003022,0.37861267104679,1
"X1142",-11.4161832035392,-26.3289304746635,0.0259202704776488,1
"X1143",1.13973663173479,-3.67780604714645,2.43601681370338e-05,1
"X1144",-0.209998246326772,1.24959023965003,0.00595769665479522,1
"X1145",3.78144849751669,-1.82482685562319,0.134420933397935,1
"X1146",-3.26646794451682,-7.19627495787059,0.0137459732081193,1
"X1148",5.28111318567831,-1.1114970943407,0.0533466234334254,1
"X1150",-1.14473216483043,-6.43455752701452,2.0855902088159e-05,1
"X1151",2.27214497007836,4.02681953496169,0.330845501673674,1
"X1152",1.7406468897955,-1.91050420693865,2.43083717697809e-05,1
"X1153",0.684404470848024,-5.63728441973338,3.29849021760503e-05,1
"X1154",-0.627216824148144,-3.20687215523398,5.17561319478894e-05,1
"X1157",2.6079369036896,6.43246536284702,0.0017013252746184,1
"X1160",2.53558467566901,-0.569597321646977,0.953112737197246,1
"X1162",5.04719759228012,3.26539943552465,0.971430075918715,1
"X1163",-4.32657352652453,-10.8948216639282,0.0191689848775188,1
"X1166",2.52297112991112,-6.13529389575199,6.73607889541226e-06,1
"X1167",5.51272260651941,5.08005832629459,0.588004925151891,1
"X1168",0.827486741439373,2.79627227214618,8.56767703195696e-05,1
"X1169",6.80418537160613,-8.51310107215108,0.967320165051536,1
"X1170",2.35634833967516,-12.9714073682347,7.1122915286214e-07,1
"X1171",1.2748467723066,-7.59680595913913,0.0954790074042683,1
"X1172",0.205286602206329,-3.59809082543484,0.606430323420581,1
